五棵松家庭公寓（301医院店）,,15510617418,
十渡梧桐庭院农家院,,13911406230,
惠美社酒店式公寓（大望路店）,,13810331606,
居派空间（传媒店）,,18518256830,
天盈宾馆,,01062244809,62245293
潘家园旅馆,,13552353246,
近国贸一居整租阳光美宿,,01059247898,
鑫都市公寓,,13051070777,
如家快捷酒店（北京奥运村北京会议中心店）,,01084939933,
龙庆峡鲁石锁农家院,,13501148354,
百尚酒店式公寓,,01061527088,15911003914
格林豪泰快捷酒店（北京延庆高塔路店）,,01069187070,
八达岭曹家四合院客栈,,18514663311,
如家快捷酒店（北京西三旗桥店）,,01062719188,
驿捷度假连锁酒店（鱼美香店）,,13699281183,
锦江之星品尚（北京东直门使馆区店）,,01064663988,
月季园短租阳光房公寓,,18618352886,
将台一居整租优质小筑,,01059247898,
十渡丹江农家院,,13811761355,15210194711
古北口司马台红宝利客栈,,18811048266,
北京丽思卡尔顿酒店,,01059088888,
八达岭金色驿站,,15910229807,13241602760
古北口司马台鑫杰民俗饭庄,,13811314201,
十渡小朋家园,,15010604053,15010604783
乡村别院农家院（司马台店）,,15097872335,18611424383
如家快捷酒店（北京第二外国语大学南门双桥地铁站店）,,01065732258,65715868
十渡清浅时光精品民宿,,15231419479,
古北口司马台清心小院农家院,,18614063805,
古北口司马台王丽客栈,,13911642700,
香山时光山景客栈,,18141919807,
派酒店（北京欢乐谷店）,,01067339989,67339958
城市庭院客栈（后海店）,,01064026396,
天云山向阳度假山庄,,13601377558,
十渡金萍农家院,,13716595348,
汉庭（北京成寿寺店）,,01056673388,
如家快捷酒店（北京燕莎美国大使馆店）,,01084512288,
古北口司马台禹贺居农家院,,15810469821,
安贞途家公寓旅馆,,15300081218,
石林峡天然居农家院,,18501298292,
十渡老三游客之家农家院,,13661141918,
北京山水有相逢民俗饭庄,,18311151615,
北京司马台钰滨民俗农家院,,18611494565,
格林豪泰快捷酒店（北京朝阳第二外国语学院褡裢坡地铁站店）,,01056916555,
7天优品酒店（北京朝阳门店）,,01085112788,
格林豪泰商务酒店（北京林萃路店）,,01082830998,
十渡静水山庄,,01061349866,
龙庆峡聚福乐酒店,,13701064984,13801058105
古北口司马台静心居客栈,,01069039615,18600224021
十渡在水一方农家别墅,,18801089152,18518617536
魏风宾馆,,01083156558,
阁老峪润泽园农家院,,13718329123,
五棵松快捷家庭旅馆,,15811518271,15010992898
北京司马台别墅客栈,,18500710806,
十渡鸿运山庄农家院,,13501148736,
十渡32号农家院,,13699269263,
天云山岳家大院农家院,,13910621411,15210261887
古北口司马台宝财民俗饭庄,,15811354278,
如家睿柏·云酒店（北京新国展店）,,01080698866,
十渡依山农家院,,13716210125,13716048196
龙庆峡四季香农家院,,13716729594,
派酒店（北京石景山八角游乐园地铁站店）,,01088756980,
古北口司马台石门水库小院,,13810890501,
星程酒店（北京马甸桥店）,,01082008877,
北京司马台陇盛山庄,,13716188188,18510770826
龙庆峡淳朴人家农家院,,01069191489,13501175159
十渡玉梅农家院,,13439255033,
馨美园酒店式公寓,,15911085717,
全季酒店（北京昌平龙水路店）,,01060712099,
十渡宏祥农家院,,13521172095,15210993811
矿机招待所,,01081369216,
北京司马台桂生源别墅,,13011067983,
格林豪泰快捷酒店（北京回龙观平西府地铁站店）,,01080771168,
如家快捷酒店（北京国展柳芳地铁站店）,,01064218686,
蒲洼小西藏京西一号院,,13911088841,
北市商务宾馆,,01080330889,
古北口司马台宏宇农家院,,15210282649,
北京日出东方凯宾斯基酒店,,01069618888,
北京龙庆峡-818农家院,,13146900109,
十渡树叶农家院,,01061349982,13810596620
妍妍清馨学生求职公寓,,18611512379,
十渡枫林小夕农家院别墅,,13810041219,
速8酒店（北京陶然亭地铁站西店）,,01063521724,
北京志全民俗,,13716579921,
兵哥家庭旅馆,,13552627670,
汉庭（北京通州北苑店）,,01081596688,
如家快捷酒店（北京总部基地世界公园郭公庄地铁站店）,,01083680606,
十渡小宝家园农家院,,15910867255,
古北口司马台兴福居别墅,,13260022596,
清泉鱼民俗饭庄（北京清凉谷店）,,13701193492,
汉庭（北京北七家未来科技城店）,,01080149699,
五棵松301桔子家庭旅馆,,13520287892,
龙湖源著公寓,,13521998574,15901100916
回家住吧客栈（小院后海店）,,01053579478,
汉庭（北京广安门店）,,01083530068,
水浮龍客栈,,15210622215,
和家宾馆（西直门人民医院店）（原华谊宾馆）,,01062259611,62259355
毗邻西客站温馨民宿两居整租,,01059247898,
司马台长城心意农家院,,13552648536,15811257804
汉庭（北京良乡西潞南大街店）,,01069364802,
古北民居客舍,,13146286988,13305307607
嘉和宾馆,,13269663843,
十渡同福居农家四合院,,13911528818,
如家快捷酒店（北京苹果园地铁站店）,,01068853008,
7天连锁酒店（北京清河永泰庄地铁站店）,,01062944977,53362927
果儿农家院,,13011093999,
如家快捷酒店（北京中关村蓝靛厂店）,,01068093566-9,
东四合舍,,13810357751,
雁栖湖不夜谷有个小院农家乐,,18010101561,
欧德丽尔酒店,,01060339158,
锦江之星（北京西客站店）,,01051710988,
北京时光青年旅舍,,18601282286,
北京望京华彩智选假日酒店,,01059225888,
雁栖湖山水云间度假酒店,,01069664211,13466321603
美丽佳公寓,,15010598557,
北京司马台金明客家,,15010799033,13716893977
十渡华庭酒店,,01061319996,13121726666
近双井三居整租简洁精致,,01059247898,
司马台老李客栈,,13641280956,18518939135
金广快捷酒店（北京首都机场新国展店）,,01088511088,
希望小镇阁老峪金地久农家院,,13811228070,13716451606
新青年青年旅舍（大屯路店）,,18600237282,
十渡爱霞农家院,,13439560076,
锦江之星品尚（北京苹果园地铁站店）,,01068853006,
十渡惠民家苑,,01061340392,13716830692
锦江之星（北京丰台体育中心店）,,01063866166,
樱花阁,,13910430757,
古北口司马台军云阁农家小院,,13911239291,
温馨日租短租家庭公寓,,13021919707,
晋汉子庄园酒店,,01089478968,
速8酒店（北京朝阳东坝店）,,01065766670,
古北口司马台幸福人家农家院,,13522914688,
古北口司马台美乐农家院,,15910500145,
雁栖湖家乡美农家院,,13552988245,13436985946
有缘公寓,,13811930130,
庭悦公寓（双桥店）,,18611132550,
十渡馋眠主题小院,,15801467767,15001353537
弥邸设计师民宿（北沙滩店）,,15711252884,
北京蜜岸花语主题酒店,,01088116616,
北京馨馨短租之家家庭宾馆,,13683337675,
锦江之星（北京古城北路店）,,01068889908,
古北口司马台稻香农情农家院,,15901553606,
聚兴源宾馆,,15712867043,
勃翰公寓,,18515859820,
7天连锁酒店（北京大兴黄村兴政街店）,,01069237778,69237779
小熊之家青年旅舍（清河永泰庄地铁站店）,,13366666030,
如家快捷酒店（北京六里桥地铁东站店）,,01063272522,
十渡友谊农家乐,,01061340910,
好来屋客栈,,17301240080,
锦江之星（北京首都国际机场店）,,01084166363,
近将台一居整租简约小筑,,01059247898,
十渡靠山屯农家乐,,13910792878,
优客里里服务式公寓（万达店）,,01080880311,13811928778
十渡花语小栈,,13911789125,
汉庭（北京天安门广场店）,,01063152588,
如家快捷酒店（北京马连道茶城店）,,01063265505,
鑫鑫家庭旅舍,,15330091323,
京城有约学生公寓,,13301332996,
青皮树酒店（北京延庆东外大街店）,,01061126899,18614080998
兴海大厦酒店,,01063921818,
盘古七星酒店,,01059067777,
柳沟豆腐宴57号院,,15910349571,
四季酒店式公寓（北京知春路紫金数码园店）,,01062249697,
梨花小镇商务酒店（上地店）,,01089029516,
古北印象客栈,,18518330506,
鸿炜亿家连锁酒店（牛街店）,,01084624045,400078-9517
汉庭（北京亦庄次渠店）,,01056526188,
红枫叶温泉酒店,,01061787900,
雁栖湖佳硕农家院,,13716265102,
北京正北青年旅舍,,18811183318,
阳光家庭旅馆,,18310716040,
雾灵仙界度假村,,01081021402,13901333859
美客美家酒店公寓（前门店）,,01056203337,13811391125
速8酒店（延庆妫水北街店）,,01069188511,
奎文阁青年书舍,,13693614868,
十渡百草花开农家院,,13910910730,
海友酒店（北京木樨园店）,,01067255818,
前门客栈（大栅栏店）,,01063132369,
青龙峡聚友家园,,13716383836,
优逸家庭酒店式公寓（北京潘家园店）,,15011377520,
汉庭（北京延庆高塔路店）,,01056317999,
北京蓝山青年旅社,,15313702979,
古北口司马台嘉庆温馨小院,,15011297023,
圣聚城大酒店,,01089381600,
十渡金融之家农家院,,13581947776,
北京司马台腾达居民俗客栈,,15101148993,
如家快捷酒店（北京定慧桥五路居地铁站店）,,01088636099,
十渡2号游游别墅,,15010563651,
北京司马台旮旯小栈农家院,,13552244779,
汉庭（北京丰台体育中心店）,,01083829886,
古北口司马台同福客栈,,13121928510,13717876323
如家快捷酒店（北京赵公口石榴庄地铁站店）,,01051109998,
春之城家庭式青年旅舍,,13811522517,
十渡渡口小栈,,15720018316,13784280096
如家快捷酒店（北京城关街店）,,01081368828,
龙庆峡友人来农家饭庄,,15210927132,
朗珈feel精品青年旅舍,,15001371333,
暖心阁连锁酒店（东直门北小街店）,,01064018788,
我爱我家酒店式公寓,,15810469555,
北京四禾居酒店,,01063134585,
便宜居连锁酒店（大成路店）（原瑞雪宾馆）,,01052971999,52971998
301平价家庭公寓,,13552663251,
青龙峡富图美农家院,,13501107733,13901024536
十渡望月楼农家院,,01061348187,13716362000
玉华宫宾馆,,01083525566,
酷车壹号金博湖酒店,,01067363366,
青龙峡玉环农家院,,15811063639,
古北口司马台源水阁农家乐,,18701000923,18611424158
如家快捷酒店（北京四惠百子湾地铁站店）,,01067712211-9,
范玉梅客栈,,15910265066,
Coming Home客栈（赛洛城店）,,18201203297,
名亚佳主题式酒店公寓（马驹桥店）,,18610399199,13311399198
如家联盟华驿酒店（北京通州北苑地铁站店）,,01080575130-9,
7天连锁酒店（北京机场北线未来科技城店）,,01069758660,
7天优品酒店（北京昌平地铁站店）,,01053737777,
十渡江琪小院,,15910285890,
古北口司马台英英农家院,,13716893320,
7天连锁酒店（北京大兴开发区店）,,01060219956,
海韵居酒店式公寓（良乡店）,,13311093528,
锦江之星（北京丰台东大街地铁站店）,,01063800999,18600870677
7天连锁酒店（北京大兴开发区店）,,01060219956,
海韵居酒店式公寓（良乡店）,,13311093528,
锦江之星（北京丰台东大街地铁站店）,,01063800999,18600870677
十渡爱尚Ta农家院,,13693508873,
如家快捷酒店（北京平谷兴谷环岛店）,,01051325688-9,
北京军威酒店式公寓,,01064239599,
天健宾馆,,01058926999,
古北口司马台陈爽农家院,,13436872747,
优逸家庭酒店式公寓（北京劲松店）,,15011377520,
如家快捷酒店（北京顺义中心地铁站店）,,01061428881,
仁和轩酒店,,01062217878,
雁栖湖恒泉俱乐部,,01061629358,
锦江之星（北京广渠门店）,,01051005188,
舒心小店家庭旅馆,,18810070432,
北京宏胜宾馆,,01063010790,
十渡日兴农家院,,01061340070,13810818301
兴鹏公寓,,01063758886,
十渡秋生农家院,,15701503591,13501347500
龙庆峡乐林坊农家院,,01069191585,18710071706
99优选酒店（北京大兴林校路店）,,01069259599,
十渡艳红农家院别墅,,13718857100,15911034933
十渡阳光水岸农家乐,,18910099808,
十渡旅游坡子农家院,,15011201813,15901156201
司马台长城睿择农家院,,15210745763,
十渡相聚缘农家院,,13581873379,13552291329
北京长安街W酒店,,01065158855,
北京司马台悠净庭院,,13910158750,13699297539
雁栖湖庭院缘农家院,,13521631531,
十渡朋友圈农家乐,,15903349373,
汉庭（北京华贸西大望路店）,,01061057999-0,
北京爱陌客欢乐度假别墅,,13810996385,
麗枫酒店（北京昌平政府街店）,,01067065998,13671250908
华沿酒店,,01088953666,83685392
汉庭（北京前门店）,,01067056668,
北京水镇美乐家度假别墅,,13693582578,
宝墅园宾馆（纪家庙地铁站店）,,01083685885,
十渡山水迎家农家院,,18401500450,
桔子酒店·精选（北京亦庄荣京西街店）,,01067878885,
百合如家（北京）酒店管理有限公司（总店）,,01051956999,
十渡旅游坡子农家院,,15011201813,15901156201
汉庭（北京前门店）,,01067056668,
阳光青年公寓（北京西站店）,,13681083913,
麗枫酒店（北京昌平政府街店）,,01067065998,13671250908
十渡金萍农家院,,13716595348,
十渡渡缘别墅农家院,,15010603545,
锦江之星品尚（北京东直门使馆区店）,,01064663988,
十渡山水迎家农家院,,18401500450,
小白旅馆,,13811085399,
十渡静水山庄,,01061349866,
司马台长城圆满之家农家院,,13269059416,
北京南馨园宾馆,,01088379596,
百合如家（北京）酒店管理有限公司（总店）,,01051956999,
雁栖湖栖息小栈农家院,,13718358920,15010827839
城市庭院客栈（后海店）,,01064026396,
古北口司马台王丽客栈,,13911642700,
汉庭（北京成寿寺店）,,01056673388,
十渡荣聚山庄,,13811390050,
十渡小宝家园农家院,,15910867255,
十渡靠山屯农家乐,,13910792878,
独游青年旅舍,,13341167112,13051418220
希尔维Book House民宿（鸟巢店）,,18510706298,
十渡宏祥农家院,,13521172095,15210993811
国家会议中心大酒店,,01084372008,
太空舱公寓青年旅舍,,17710589544,18801084504
十渡雅布伦山水文化休闲园,,01061344358,15612706287
摩兜公寓（北京望京SOHO店）,,01062311886,
北京司马台钰滨民俗农家院,,18611494565,
妍妍清馨学生求职公寓,,18611512379,
北京司马台三十七度爱主题驿站,,13501260877,
北京司马台山野小居度假村,,13611345910,13718556881
驿捷度假连锁酒店（鱼美香店）,,13699281183,
天天家庭旅馆（安贞医院店）,,13522263358,
古北口司马台石门水库小院,,13810890501,
古北水镇威廉埃德加精品酒店,,01081009999,
龙庆峡鲁石锁农家院,,13501148354,
汉庭（北京顺义区政府店）,,01061111567,
